Date,ES=F,NQ=F,Spread,Spread_Mean,Spread_Std,Z_Score,Signal
2019-09-20,3013.610107421875,7899.47998046875,134.1788011948779,102.3191037801494,20.847167098500645,1.5282506857739866,0
2019-09-23,2997.0,7850.5,128.54523734428903,102.82149670524585,21.112683149790076,1.218402249327507,0
2019-09-24,2970.25,7735.25,127.62306811277676,103.09982570352607,21.330255525339435,1.149692856708544,0
2019-09-25,2986.25,7820.25,124.57434260022636,103.29517394926046,21.474281156621334,0.9909141309908167,0
2019-09-26,2980.5,7787.25,126.2197301521578,103.50232787105263,21.636578049560217,1.0499535660892974,0
2019-09-27,2963.75,7701.25,128.74255831779735,103.58964652334922,21.729038751418205,1.1575713073274563,0
2019-09-30,2978.5,7770.5,127.97344959139582,103.69218510501915,21.830808668523954,1.1122475971944104,0
2019-10-01,2937.75,7695.5,104.03114857305808,103.40706560336702,21.710474685125963,0.028745708177381504,0
2019-10-02,2880.5,7546.25,80.22846954656598,102.83217715792634,21.8619446412396,-1.033929413979099,0
2019-10-03,2911.75,7658.5,86.32294673734486,102.41240619121396,21.93419442055723,-0.7335331831831347,0
2019-10-04,2951.0,7767.25,101.2017832139345,102.09493205692993,21.809131357172543,-0.04095297645596935,0
2019-10-07,2937.5,7740.0,93.80858051060476,101.61664178492232,21.668136719338047,-0.36034760973928814,0
2019-10-08,2892.5,7622.0,75.25269357508705,100.89983249682481,21.81904261014459,-1.1754474923575855,0
2019-10-09,2919.0,7699.75,84.32871229743068,100.34078157516794,21.806533686037955,-0.7342785198359739,0
2019-10-10,2941.0,7760.25,92.770501785556,100.07526253015753,21.799994113783473,-0.33508085857614794,0
2019-10-11,2970.75,7859.0,100.39036479303422,99.90768999107618,21.757536674161354,0.022184257767160372,0
2019-10-14,2965.5,7857.5,95.47651877266708,99.66093142219184,21.721811511644823,-0.1926364496479284,0
2019-10-15,2997.75,7959.75,104.81202249433407,99.67603820789002,21.72512851482943,0.23640754451409887,0
2019-10-16,2991.5,7948.5,101.08317734158344,99.5326985165797,21.68631847301734,0.07149571408041808,0
2019-10-17,2998.0,7952.75,106.63074106595604,99.45944436951008,21.654236919391227,0.331172911940578,0
2019-10-18,2988.25,7880.75,113.0161320883517,99.53251716887627,21.693076522343162,0.6215630551797364,0
2019-10-21,3006.5,7948.25,116.13920300485596,99.4995728304738,21.66586032439487,0.7680115132860255,0
2019-10-22,2994.5,7858.75,124.19639045630628,99.5776499648931,21.747487686452274,1.132026873465001,0
2019-10-23,3005.75,7901.5,125.8660020367588,99.69995561203037,21.876121550759446,1.1961007971186768,0
2019-10-24,3004.25,7928.25,118.3712560666322,99.83691705928098,21.968209260544526,0.8436891140070927,0
2019-10-25,3020.25,8035.75,110.2802208595831,100.12469449965248,21.990393321339877,0.46181649466339975,0
2019-10-28,3036.25,8094.75,113.05816432734171,100.38785631069638,22.050030862186993,0.5746163393527629,0
2019-10-29,3035.75,8055.25,121.410219124351,101.31454335120443,21.738330231505987,0.9244351134210541,0
2019-10-30,3047.75,8111.25,120.86047055137624,101.95189075824324,21.741515279050507,0.8696992620083274,0
2019-10-31,3035.75,8090.25,113.56662626624166,102.53367201309818,21.57406865073383,0.5113988664705669,0
2019-11-01,3063.25,8160.25,125.37944055002345,103.00231240916135,21.76217238513517,1.028258013255468,0
2019-11-04,3075.75,8215.75,125.44174330359328,103.5274953459806,21.919197825596882,0.9997741765906043,0
2019-11-05,3072.0,8210.75,122.81225656903734,104.31796020282712,21.74154771400201,0.8506430457248225,0
2019-11-06,3075.5,8207.25,127.09661585484857,104.9943078123097,21.80946029900891,1.0134275557265056,0
2019-11-07,3086.0,8230.5,132.38622917053317,106.31133876349901,21.01012420032742,1.2410631254920335,0
2019-11-08,3090.5,8257.25,130.89148320040658,107.50230344682231,20.321839016016018,1.1509381476327427,0
2019-11-11,3087.5,8249.75,129.57225309857313,108.38601190231108,20.104732865236397,1.053793718040179,0
2019-11-12,3092.0,8275.0,128.41366110807985,109.14524185954217,19.984211315833626,0.964182120776074,0
2019-11-13,3095.5,8265.75,133.98661064915177,110.20011917814467,19.58665269211741,1.214423507932006,0
2019-11-14,3097.0,8265.5,135.54263631242384,111.07147097807766,19.530758495320093,1.2529551957856575,0
2019-11-15,3118.25,8318.75,144.85917003544364,112.06909828221991,19.70452601394946,1.6640883282353807,0
2019-11-18,3121.75,8333.5,145.05365590238353,113.41024662537589,19.148452104592717,1.6525309254327678,0
2019-11-19,3118.5,8341.5,140.01083467767285,114.52606175088067,18.702864667048836,1.3626133418851,0
2019-11-20,3109.0,8291.75,141.65994166884184,115.8615478491847,17.687862052174026,1.4585365796928658,0
2019-11-21,3104.0,8274.5,140.52571243462444,116.91029257421414,17.24068363094707,1.3697496204860786,0
2019-11-22,3111.5,8280.5,146.6810965160912,117.86608660286414,17.275551159364692,1.6679647235224146,0
2019-11-25,3132.75,8376.5,146.41724181956351,118.77144669693635,17.32545258963142,1.5956752055742571,0
2019-11-26,3143.75,8400.75,151.9827524821594,119.80847331307255,17.421482707523552,1.8468163536500966,0
2019-11-27,3153.75,8454.75,149.88120921536256,120.66192094538881,17.621727479673535,1.6581398335479802,0
2019-11-29,3143.75,8417.5,148.2290330429214,121.4253260947901,17.80943120801396,1.5050288038435535,0
2019-12-02,3114.25,8316.0,141.47545233143774,121.93874208182413,17.93769817264564,1.0891425455807036,0
2019-12-03,3091.0,8251.25,132.73609911893982,122.24732265475991,17.961923037241796,0.5839450732771064,0
2019-12-04,3111.0,8295.25,142.8755823830311,122.66190100232804,18.148348385121924,1.1138028073824224,0
2019-12-05,3117.75,8309.25,146.48814523978763,123.02421661948196,18.405897684172444,1.274804903456717,0
2019-12-06,3146.0,8400.25,154.344803808704,123.473564200044,18.83816187407166,1.638760714289771,0
2019-12-09,3134.5,8356.0,152.7613462078848,123.85142675084815,19.197077705812205,1.5059541821974152,0
2019-12-10,3136.0,8363.75,152.5245506464462,124.24015890452633,19.54031345408967,1.4474891515110322,0
2019-12-11,3143.0,8405.5,150.16826487998742,124.60734403779264,19.81978028152074,1.2896672152327981,0
2019-12-12,3168.0,8465.25,161.77813135792985,125.17046712256392,20.38934222131848,1.7954313502615138,0
2019-12-13,3172.0,8494.0,159.33518008162582,125.7045111078331,20.860067899020333,1.6122032361827616,0
2019-12-16,3194.25,8576.0,163.2087625283416,126.18834379672417,21.389888776438248,1.7307438630721999,0
2019-12-17,3192.0,8576.25,160.90273686506953,126.72763545540384,21.85320718018966,1.563848323400606,0
2019-12-18,3194.75,8590.25,160.5152997218256,127.27583931555465,22.284360248023145,1.491604876079835,0
2019-12-19,3207.0,8642.5,161.05593609793414,127.88386587384979,22.703163769875417,1.4611210384739424,0
2019-12-20,3231.02001953125,8707.4599609375,170.51825603854377,128.62217463862288,23.358953189204705,1.7935770092335765,0
2019-12-23,3227.25,8726.5,162.48131323847247,129.18448722063414,23.76447141617876,1.4011178887475686,0
2019-12-24,3225.75,8729.5,160.30900527920585,129.7234131487643,24.100811767259138,1.26906896024108,0
2019-12-26,3244.5,8804.25,162.30733196081565,130.6946828718936,24.221826533398477,1.3051306863804288,0
2019-12-27,3237.5,8783.25,160.01348767568106,132.02443317404553,23.586039907290424,1.1866788410285078,0
2019-12-30,3223.5,8733.75,157.10656900357844,133.20416021181606,23.024952475785213,1.0381089306003983,0
2019-12-31,3231.0,8752.25,160.46066992143506,134.19180832360775,22.89955813898717,1.1471339943937084,0
2020-01-02,3259.0,8891.75,157.19834981554322,135.24830447869005,22.462971727112926,0.9771656931019219,0
2020-01-03,3235.5,8810.0,152.01874170555493,136.52773861419786,21.134788561423644,0.7329622932510471,0
2020-01-06,3243.5,8847.5,151.61489221472402,137.64917494615275,20.076761443367154,0.6956160388699135,0
2020-01-07,3235.25,8853.0,142.13232762273535,138.47187204343905,19.198736794432307,0.19066127206649555,0
2020-01-08,3260.25,8944.5,146.62693486510716,139.24248154464027,18.561657075798855,0.3978337327487275,0
2020-01-09,3276.0,9009.0,147.9223137408776,140.1165781274438,17.679639246840352,0.44150989194130824,0
2020-01-10,3264.75,8978.25,143.56347032335907,140.76243559126087,17.06520421324795,0.16413719385342726,0
2020-01-13,3289.75,9088.25,143.91217848358747,141.47625227696093,16.25379005863859,0.14986819676139987,0
2020-01-14,3288.0,9062.5,147.93282180062488,142.1646202892054,15.615074416093636,0.3693995531314596,0
2020-01-15,3293.75,9060.0,154.2430784333469,142.851736061622,15.212578144222581,0.7488107711743192,0
2020-01-16,3316.5,9133.5,160.52153343131795,143.5914415687297,14.96875953353404,1.1310283811200457,0
2020-01-17,3325.0,9174.5,159.83332465467583,144.1853904720359,14.892966259809098,1.0506929183656475,0
2020-01-21,3319.5,9169.75,155.39781225684783,144.67758730903736,14.764713513489433,0.7260706371319825,0
2020-01-22,3319.75,9195.75,149.82114327653835,145.20175209586915,14.367900501311736,0.3215077373515681,0
2020-01-23,3326.0,9248.25,144.30575398937435,145.76884431469898,13.618127984144946,-0.10743696395187706,0
2020-01-24,3293.5,9144.5,135.05640424734065,146.13548164669893,13.004858015847638,-0.8519183666486315,0
2020-01-27,3239.5,8954.5,123.63590833421858,146.17257646686343,12.936129421142725,-1.7421492471937599,0
2020-01-28,3278.25,9105.25,128.6024333810774,146.30160918069177,12.716112477134223,-1.3918700256419225,0
2020-01-29,3272.5,9098.5,124.36512628942684,146.4815841810782,12.315043983433478,-1.7958894764324844,0
2020-01-30,3289.75,9216.25,115.22703888821708,146.31237748671475,12.674401314268652,-2.4526080425986088,1
2020-01-31,3224.0,8997.75,98.44346858812696,145.86240624145697,13.852422594509061,-3.4231512451927593,1
2020-02-03,3245.5,9114.25,93.835509503278,145.37946045702765,15.11704699378018,-3.409657387117808,1
2020-02-04,3299.5,9355.0,93.88279577214188,144.82589678898253,16.35529229734434,-3.1147777790013844,1
2020-02-05,3335.0,9381.5,123.44407546528782,144.6768608938951,16.510573824346285,-1.286011355783267,0
2020-02-06,3345.25,9455.5,117.11047913671428,144.44717749283356,16.798934252762322,-1.6272876567526415,0
2020-02-07,3325.5,9409.5,107.66920117880044,144.082126627504,17.35638785726307,-2.0979552743439056,1
2020-02-10,3353.0,9527.5,108.72508811431815,143.75398374427468,17.837100197191294,-1.9638223277723317,0
2020-02-11,3357.5,9527.25,113.28111377759024,143.40889212974864,18.225338757501742,-1.6530709663631076,0
2020-02-12,3380.5,9625.75,114.20700244834052,143.0532982320139,18.585989326705015,-1.552045214091778,0
2020-02-13,3377.5,9613.0,114.0643112752232,142.54005058601027,18.956773199873027,-1.5021406338805485,0
2020-02-14,3381.0,9632.25,113.25033520326316,142.0099952410249,19.326326759255327,-1.4881079263543353,0
2020-02-18,3369.25,9636.0,100.65995025417988,141.35414716730006,20.049484895548375,-2.0296879009672506,1
2020-02-19,3387.25,9733.5,96.80994157801888,140.6066471657863,20.857667856454242,-2.0997891945150946,1
2020-02-20,3369.25,9624.25,103.29315642797384,139.98610456567545,21.406747649050125,-1.7140832759491968,0
2020-02-21,3339.25,9458.0,110.5502225039918,139.38392333214048,21.721103052393257,-1.3274510395995633,0
2020-02-24,3226.25,9091.0,79.79589618759337,138.27356757160766,23.019470301996495,-2.540356950739326,1
2020-02-25,3132.5,8854.25,39.10219930637413,136.3922250186779,26.264145925539644,-3.704290479809492,1
2020-02-26,3110.25,8850.25,17.74860991872947,134.19001503040067,30.33761643600252,-3.838185684669902,1
2020-02-27,2957.0,8382.75,-30.73339976224179,131.20730781698128,36.99993895343421,-4.376783101805423,1
2020-02-28,2951.0,8454.0,-52.700713794820786,127.97103838154364,43.92965345362624,-4.112751591976208,1
2020-03-02,3065.0,8791.25,-14.279333549029616,125.52078117041081,47.60559887085261,-2.9366317835576186,1
2020-03-03,2997.0,8582.5,-35.497904716735775,122.54788971874805,51.88102959068635,-3.0463118346413096,1
2020-03-04,3114.75,8896.5,11.88386221337123,120.3044850016411,53.706397674292305,-2.0187655006354612,1
2020-03-05,3015.5,8648.75,-31.84470548387071,117.20132651343151,56.98514662589907,-2.615524234337279,1
2020-03-06,2964.0,8503.25,-50.73776945944565,113.80967458564268,60.76349484070109,-2.707998354546089,1
2020-03-09,2747.75,7951.5,-143.3391306176827,108.87861323124054,69.01334683421754,-3.6546226986324193,1
2020-03-10,2865.75,8331.5,-110.49813879143905,104.53417317005008,74.36699592166565,-2.891501926311412,1
2020-03-11,2740.25,8003.5,-162.49246857830212,99.1296631711129,81.57043206168201,-3.207315753232511,1
2020-03-12,2469.0,7215.25,-257.0935522810305,92.18918429840195,93.2420258742286,-3.7459797050159507,1
2020-03-13,2696.0,7915.75,-187.0774607697572,86.35108057676696,99.4775776805738,-2.7486449481561905,1
2020-03-16,2416.25,7057.5,-274.49135875626735,79.09451231641135,109.33864117641106,-3.233860118146063,1
2020-03-17,2495.5,7405.25,-273.17305636790843,71.86637304824913,117.86732733208918,-2.927354316298484,1
2020-03-18,2414.0,7225.25,-314.3345788119191,63.943197799751566,127.36571519306283,-2.970012581786799,1
2020-03-19,2403.25,7293.5,-340.37958488523145,55.42823378435532,136.84507458301962,-2.892378990443405,1
2020-03-20,2437.97998046875,7417.97998046875,-333.54589829597444,47.16111359211454,145.0077548394415,-2.625425187153772,1
2020-03-23,2220.5,6984.5,-453.8818650807825,36.92459908611473,157.98316452792787,-3.1067010566188125,1
2020-03-24,2438.0,7554.75,-364.1764030046888,28.149870170022993,165.35035060688182,-2.3726969536790525,1
2020-03-25,2467.0,7467.75,-315.67947218596055,20.22165417232896,170.25219453087772,-1.9729620947550779,0
2020-03-26,2608.0,7844.0,-258.9980954106336,13.286576432092094,173.03390699685775,-1.5735914224468752,0
2020-03-27,2524.0,7568.5,-281.25781448466023,5.924601691990505,176.03675990180952,-1.631377539195998,0
2020-03-30,2611.25,7854.75,-258.15719893133837,-0.9979907871241873,178.1414227145041,-1.4435677240343299,0
2020-03-31,2569.75,7786.25,-284.30616719475347,-8.270072602129327,180.6768833608932,-1.5277886659205626,0
2020-04-01,2448.0,7438.75,-328.18049524638445,-16.2666623931478,184.06643901481735,-1.694571995431104,0
2020-04-02,2516.5,7627.25,-301.9238453536291,-23.667598609420544,186.50079015829155,-1.4919842779649353,0
2020-04-03,2482.75,7522.75,-312.2551181058461,-31.315632825603096,188.79381281542857,-1.4880757006316692,0
2020-04-06,2644.5,8029.75,-264.1251632218841,-38.18309077498246,189.65568440133626,-1.1913277113739371,0
2020-04-07,2642.0,8012.0,-262.6473411295574,-44.9532709658644,190.3070536623827,-1.1439096238119302,0
2020-04-08,2735.0,8189.75,-209.48158771609724,-50.84316706919248,189.83077487086038,-0.8356833645905127,0
2020-04-09,2779.75,8227.5,-173.19146287020067,-56.19523848037291,188.6547467059741,-0.6201605124315849,0
2020-04-13,2759.25,8327.25,-216.04570251581163,-62.36671816285888,187.70825044244273,-0.818711931898143,0
2020-04-14,2843.0,8692.5,-214.14919655650735,-68.61123032932262,186.39524080463198,-0.7808030162085986,0
2020-04-15,2775.0,8594.0,-260.0750852272572,-75.60970382735485,185.5537172455463,-0.9941346588912378,0
2020-04-16,2787.5,8734.25,-279.00548232296615,-82.84975873701842,184.86096486652232,-1.0610986680047934,0
2020-04-17,2870.0,8809.0,-213.25715564135635,-88.90106371898332,183.04923143260578,-0.6793587219630467,0
2020-04-20,2806.5,8692.0,-250.5371452299628,-95.48177870597229,181.61501006586164,-0.853758543788647,0
2020-04-21,2732.0,8431.75,-266.7144297635946,-102.1779592728212,180.3733950998023,-0.912199220953477,0
2020-04-22,2788.5,8638.0,-256.43560196316594,-108.51248444444427,178.97708796198006,-0.8264919225311389,0
2020-04-23,2780.75,8598.75,-255.3895728294292,-114.91235121461938,177.21130641044775,-0.7927102647132666,0
2020-04-24,2829.5,8769.0,-244.79304951780296,-121.0649874780732,175.15953835046625,-0.7063735335507089,0
2020-04-27,2869.0,8824.25,-217.67472110096105,-126.61335014455952,172.80455442853494,-0.5269616374264076,0
2020-04-28,2867.25,8719.75,-196.0059938531781,-131.52084118524792,170.4700971385589,-0.3782783828387001,0
2020-04-29,2941.0,9036.5,-193.2405092190652,-136.305441497287,168.04930045921955,-0.3387997900984693,0
2020-04-30,2902.5,8988.5,-220.98358187080157,-141.55321445800274,165.63820545742573,-0.4795413424906668,0
2020-05-01,2821.75,8718.0,-241.11381421027227,-147.6291792859287,162.40765823572744,-0.5756171595594021,0
2020-05-04,2825.25,8795.5,-254.98176982465705,-153.8307167686182,159.19972253658662,-0.6353720436465756,0
2020-05-05,2858.25,8924.25,-250.83498640984408,-159.80578656176235,155.91251791906961,-0.5838479235857943,0
2020-05-06,2833.5,8952.0,-281.80383503305893,-166.31460194755195,152.62932243221547,-0.7566647826586346,0
2020-05-07,2880.0,9107.75,-270.20782325164464,-172.7060842313725,148.7014907847568,-0.6556877036384555,0
2020-05-08,2928.5,9218.25,-246.4711664179604,-178.71738704581088,144.12623296459034,-0.47010025849212067,0
2020-05-11,2922.75,9279.0,-265.8354025931071,-185.04904894361638,139.31022082200678,-0.5799025597174916,0
2020-05-12,2852.5,9078.25,-291.09679498552396,-191.78816778009616,134.32641614578907,-0.7393082466939692,0
2020-05-13,2813.0,8992.25,-311.3239668198844,-198.65456639799723,129.56940670709105,-0.8695679272236801,0
2020-05-14,2847.0,9079.5,-296.8769233018852,-205.21601414599564,124.21078573220474,-0.7379464562240844,0
2020-05-15,2846.5,9096.5,-301.1866684043953,-211.95734455986846,118.0043495496911,-0.7561528383066317,0
2020-05-18,2948.0,9325.5,-251.00617596173788,-217.98328453429727,110.23176873835399,-0.2995768987960604,0
2020-05-19,2918.75,9300.75,-274.7096352977892,-223.89171005905365,103.28194063188607,-0.49203108430987985,0
2020-05-20,2968.5,9485.5,-266.362600455951,-228.9827900550924,97.46318129817095,-0.3835275013905182,0
2020-05-21,2937.0,9355.75,-268.78528121767476,-233.7583549073658,92.03764191314973,-0.3805717484957049,0
2020-05-22,2953.0,9406.25,-264.10246519866087,-237.6478393313061,88.16189571230983,-0.3000687048935697,0
2020-05-26,2994.5,9406.5,-222.65849086193293,-240.48046894909132,84.78452102990342,0.21020320538076273,0
2020-05-27,3035.5,9432.5,-187.4851598422429,-243.3672327206449,79.7515241017561,0.7007022562616015,0
2020-05-28,3038.0,9460.25,-191.20400846545772,-245.96233444979026,75.28086409758328,0.7273870543429434,0
2020-05-29,3042.0,9560.25,-209.6142737743412,-249.65397004958547,67.44541187980515,0.5936607866907128,0
2020-06-01,3054.0,9595.0,-205.401840969178,-252.54658897434058,61.3961120584067,0.7678783953015351,0
2020-06-02,3077.0,9647.75,-194.2232559196136,-254.93801374867672,55.95566477055304,1.0850511396482343,0
2020-06-03,3117.75,9684.75,-161.7650540839004,-255.24511247311366,55.380407092475735,1.687962644137261,0
2020-06-04,3110.5,9626.25,-155.90504887820407,-256.0018943078931,53.65217208775049,1.86566249854668,0
2020-06-05,3186.75,9808.5,-120.4977574036434,-255.3019824549821,55.14583814775101,2.4445040565012492,-1
2020-06-08,3227.5,9884.75,-96.8355847016669,-252.63101632865937,58.81644678432282,2.648841270508691,-1
2020-06-09,3205.5,9951.0,-133.68238546880184,-251.74109840697676,60.21248831982411,1.96070144636932,0
2020-06-10,3186.0,10087.25,-183.71637195215544,-250.22818196024159,60.769017435297364,1.0945019816866928,0
2020-06-11,3010.25,9616.75,-254.02607367386008,-249.90906558200743,60.69671506024229,-0.06782917473814636,0
2020-06-12,3034.75,9645.0,-235.85697362361952,-248.6011054955358,60.12776663148821,0.21195086040734987,0
2020-06-15,3073.0,9800.5,-232.4549361789327,-246.8023613504308,58.938179556970844,0.24343176662980529,0
2020-06-16,3128.75,9972.5,-215.25059251021185,-244.8307729206681,57.95771030130587,0.5103752418216178,0
2020-06-17,3118.0,9994.5,-230.93085087816644,-241.11492268395784,51.06477623424996,0.1994343764295355,0
2020-06-18,3109.0,9995.75,-240.21097919452723,-239.04883228712183,48.44175890500299,-0.023990600954115555,0
2020-06-19,3161.260009765625,10120.83984375,-215.98393528774477,-237.38724000548487,47.46876180853286,0.4508924164500262,0
2020-06-22,3110.75,10124.75,-267.37022144298635,-237.52677543935744,47.545606902300925,-0.6276804093583811,0
2020-06-23,3118.5,10196.0,-275.5875354755658,-237.4322707892059,47.462774211917726,-0.8038987463311672,0
2020-06-24,3049.0,10010.75,-303.57251899085986,-238.18919279019786,48.155963980809815,-1.35774098981213,0
2020-06-25,3070.75,10088.25,-299.19047460524416,-238.43726458037273,48.435087405443745,-1.2543222956596383,0
2020-06-26,3007.0,9865.5,-313.02160862970686,-238.18461647009477,47.99658372186757,-1.5592149764925007,0
2020-06-29,3047.75,9973.75,-296.5307208265731,-238.0947310613105,47.880101794093235,-1.2204650277596438,0
2020-06-30,3090.25,10147.25,-292.9125311374851,-237.7723546118378,47.435368576092834,-1.1624274919924962,0
2020-07-01,3103.0,10268.75,-307.3910034877781,-238.49345194960273,48.165995493775654,-1.430418925880579,0
2020-07-02,3129.0,10355.75,-300.88793430650685,-239.13079516921852,48.7405988980981,-1.267057453815943,0
2020-07-06,3172.0,10598.5,-312.2888533438204,-240.84424959634725,49.482060314417765,-1.443848604797405,0
2020-07-07,3136.5,10532.25,-332.94205257668546,-243.50675942478864,50.07447868711942,-1.786045416682533,0
2020-07-08,3163.5,10662.25,-335.07539747823375,-245.49058767416236,51.31067270756091,-1.7459293569322194,0
2020-07-09,3141.0,10727.5,-372.19809559228,-248.12473599142524,53.676764599230864,-2.3114910246030855,1
2020-07-10,3178.5,10837.25,-359.29336176877905,-249.77837393378394,55.54690944984627,-1.9715766173071616,0
2020-07-13,3148.25,10600.0,-336.3750073234537,-250.73453268379208,56.543366961414044,-1.51459807298182,0
2020-07-14,3183.5,10646.25,-311.4897550288124,-252.37174267358301,56.861086206712805,-1.039691928154727,0
2020-07-15,3219.5,10683.25,-283.78155319309917,-252.92581613963526,57.00469724275791,-0.5412841142206739,0
2020-07-16,3194.5,10511.75,-270.3479481883646,-252.98637478004812,57.021521321471674,-0.30447404779743986,0
2020-07-17,3214.0,10622.5,-275.6673170179524,-253.30690336429456,57.09524355999399,-0.39163356278815437,0
2020-07-20,3245.25,10951.0,-318.0350385576339,-254.35099445976465,57.70352775308249,-1.1036421268796224,0
2020-07-21,3251.25,10851.0,-289.62477324875044,-255.09818985528042,57.867692004083814,-0.596646975155557,0
2020-07-22,3265.5,10804.25,-264.8979742168476,-255.8852440738785,57.67087644325204,-0.15627870944249656,0
2020-07-23,3227.5,10548.25,-245.5276950261068,-256.710605760094,57.151412084922526,0.19567164355222302,0
2020-07-24,3204.0,10459.0,-249.02653323792856,-257.64037282707505,56.55198210232581,0.152317200369043,0
2020-07-27,3232.25,10675.25,-269.2387319683885,-258.44462532870153,56.364652102088925,-0.19150489246587435,0
2020-07-28,3213.0,10540.0,-258.17884813812407,-258.7290425608324,56.318754804729295,0.009769293099891621,0
2020-07-29,3252.5,10674.25,-248.76462931529977,-258.6254235523431,56.33148405989035,0.17504943108829754,0
2020-07-30,3248.75,10794.0,-279.3509220226874,-259.1006891458905,56.384910894746184,-0.35914276630849123,0
2020-07-31,3263.5,10890.5,-286.2268280457597,-259.17440569610216,56.4179772032311,-0.47950004042520394,0
2020-08-03,3288.5,11044.25,-295.6826109581675,-259.5989854912109,56.597987270152935,-0.637542555969749,0
2020-08-04,3300.0,11086.0,-293.5388967246263,-260.38344766298866,56.73895811430078,-0.5843506853764548,0
2020-08-05,3316.0,11091.75,-278.827486979887,-260.5999824027683,56.78488970683651,-0.3209921630775698,0
2020-08-06,3344.25,11261.25,-288.56288667844365,-260.55775059765034,56.7627622726317,-0.49337162180875843,0
2020-08-07,3344.75,11122.75,-257.02466922564054,-259.6527623044129,56.37116605688233,0.046621229657027384,0
2020-08-10,3352.75,11072.0,-237.65145958138237,-258.6656712424045,56.226652650392644,0.3737411115629593,0
2020-08-11,3330.0,10878.5,-217.03759620869369,-257.2631867058095,56.19753225878376,0.7157892683237619,0
2020-08-12,3370.0,11126.0,-232.5030028481792,-256.95480048725017,56.28315304496133,0.4344425696893324,0
2020-08-13,3367.75,11175.25,-245.7900585128045,-256.47280754083374,56.25234969954176,0.18990760537272736,0
2020-08-14,3361.5,11133.75,-242.73979840961783,-256.07909417339494,56.26462459669362,0.23708139633728192,0
2020-08-17,3379.75,11286.75,-258.777504332209,-255.91229789197047,56.2411478304064,-0.050945020696918794,0
2020-08-18,3387.0,11409.25,-278.98007933559074,-256.16025812758596,56.31062314972768,-0.4052489553761072,0
2020-08-19,3372.75,11332.0,-275.9181493844785,-257.0479191029617,56.19322292024447,-0.33580971691727807,0
2020-08-20,3380.75,11477.25,-300.4690597456315,-258.93098410135156,55.71365681391591,-0.7455636197605461,0
2020-08-21,3392.5,11562.0,-307.71175959490984,-260.87277995350905,55.342243089464525,-0.8463513046567767,0
2020-08-24,3427.5,11636.25,-289.3513815867559,-262.20173175038263,55.047082753841806,-0.4932077864649142,0
2020-08-25,3443.0,11726.25,-294.0206203647508,-263.67871140697554,54.68492554166164,-0.5548495980790781,0
2020-08-26,3480.25,11991.25,-316.157823433291,-265.7109541988701,54.324545762299266,-0.9286201757701682,0
2020-08-27,3485.25,11952.75,-302.52987128937093,-268.057034485628,52.77693014990347,-0.6531800297180794,0
2020-08-28,3504.5,11991.75,-292.0198747598356,-270.3256149169885,50.76135915536972,-0.42737744228726376,0
2020-08-31,3499.0,12114.0,-324.9164240999453,-273.7325926952602,47.27516621882567,-1.0826790363415562,0
2020-09-01,3527.0,12312.5,-341.40080073807803,-277.80867962920036,42.01515162154355,-1.513552103338606,0
2020-09-02,3579.25,12411.5,-311.3369633938728,-280.7695892612849,37.72712978205485,-0.8102226251817184,0
2020-09-03,3461.5,11800.5,-292.1602423565964,-282.57698710135895,35.53257320240571,-0.2697033845718961,0
2020-09-04,3417.5,11548.75,-279.74239944148303,-283.00559253081934,35.33690628873754,0.09234518332399534,0
2020-09-08,3335.5,11060.5,-252.32427907086097,-283.2800476216067,35.0270962939716,0.8837663359515591,0
2020-09-09,3400.25,11392.75,-262.03238555962525,-283.7730051112849,34.503903433606894,0.6300915951000546,0
2020-09-10,3340.5,11178.25,-273.7123664720707,-284.7473680106492,33.34198102325792,0.3309641838882031,0
2020-09-11,3333.75,11061.5,-254.2983817239497,-285.1368268580789,32.83533565131808,0.9391847082547272,0
2020-09-14,3382.5,11280.5,-254.6268627504037,-285.37709158401026,32.55255444843986,0.944633358414683,0
2020-09-15,3405.25,11464.25,-273.0557252554768,-286.3282880834724,31.300235204241222,0.42404035437398774,0
2020-09-16,3389.5,11268.75,-244.9936565766102,-285.95534533569946,31.66117683607954,1.2937513021439973,0
2020-09-17,3361.5,11090.0,-232.9353073369816,-285.244474866723,32.36881993596127,1.6160356674488068,0
2020-09-18,3353.60009765625,11144.8095703125,-253.1181798024213,-284.4035692135824,32.53953111682007,0.9614579048125647,0
2020-09-21,3275.0,10989.0,-296.8009393750094,-284.3637436264118,32.522584352265035,-0.3824172031928769,0
2020-09-22,3299.25,11149.5,-308.5194151957671,-284.2887070691795,32.46047831591615,-0.7464679938097745,0
2020-09-23,3231.25,10829.0,-304.6945148807963,-284.42477030341655,32.52969850292255,-0.6231150459497394,0
2020-09-24,3238.0,10891.75,-312.0069563621205,-284.7430107238272,32.707059851244644,-0.8335798375730736,0
2020-09-25,3287.25,11136.5,-317.60608070561193,-284.913262010791,32.85320837852646,-0.9951179902474797,0
2020-09-28,3346.0,11394.75,-316.7305908658027,-285.1773062867793,33.04686806431172,-0.9548040836311117,0
2020-09-29,3333.75,11337.75,-316.2067396397397,-285.2426043917113,33.10516569926473,-0.9353263937511743,0
2020-09-30,3352.0,11407.25,-313.5318740294133,-284.9191014159234,32.72378856157405,-0.8743722494005008,0
